"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","TestNumber","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","DrugMassConsumed","n_group_iqr","outlier_flag_DrugMassConsumed","outlier_flag_DrugPreferenceScore"
40881,"Oral methamphetamine","SUC0241","043198","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2025-02-28,2024-10-25,"Fionna",126,18,NA,23.5888892279731,96.1999969482422,90,87,85.4000015258789,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043198_2/28/2025_Oral methamphetamine","043198_2/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,9.19999694824219,4.59999847412109,0.666666686534882,4,9.1999969482422,4.59999847412109,0.666666666666667,0.00520018661290322,"eligible",FALSE,FALSE
40930,"Oral methamphetamine","SUC0241","043198","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2025-03-03,2024-10-25,"Fionna",129,18.4285714285714,NA,23.6555561489529,103.300003051758,85.4000015258789,100.400001525879,80.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043198_3/3/2025_Oral methamphetamine","043198_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.90000152587891,5.20000457763672,0.358024597167969,5,2.90000152587899,5.2000045776367,0.35802460995928,0.00490371311943533,"eligible",FALSE,FALSE
40979,"Oral methamphetamine","SUC0241","043198","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2025-03-05,2024-10-25,"Fionna",131,18.7142857142857,NA,23.7000007629395,100.400001525879,92.5999984741211,92.4000015258789,88.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391432.897143371,"043198_3/5/2025_Oral methamphetamine","043198_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0135021092699877,8,3.69999694824219,0.68376088142395,6,8.0000000000001,3.69999694824219,0.683760862108768,0.0135021092699878,"eligible",TRUE,FALSE
40782,"Oral methamphetamine","SUC0241","043203","B6NJ-Myo5a+/- Cyfip2-S968F<J>","M",2025-02-24,2024-10-25,"Fionna",122,17.4285714285714,NA,23.8999996185303,95.3000030517578,82.9000015258789,90.4000015258789,80.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360465.282623184,"043203_2/24/2025_Oral methamphetamine","043203_2/24/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00205020987618753,4.90000152587891,2.30000305175781,0.68055534362793,2,4.90000152587889,2.30000305175781,0.680555334797752,0.00205020987618753,"eligible",FALSE,FALSE
40831,"Oral methamphetamine","SUC0241","043203","B6NJ-Myo5a+/- Cyfip2-S968F<J>","M",2025-02-26,2024-10-25,"Fionna",124,17.7142857142857,NA,23.855555428399,90.4000015258789,80.5999984741211,88.3000030517578,75.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043203_2/26/2025_Oral methamphetamine","043203_2/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.09999847412109,4.90000152587891,0.29999977350235,3,2.09999847412111,4.90000152587889,0.299999782017301,0.000880297455418351,"eligible",FALSE,FALSE
40880,"Oral methamphetamine","SUC0241","043203","B6NJ-Myo5a+/- Cyfip2-S968F<J>","M",2025-02-28,2024-10-25,"Fionna",126,18,NA,23.8111112382677,95,101.400001525879,89.1999969482422,98.4000015258789,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043203_2/28/2025_Oral methamphetamine","043203_2/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.80000305175781,3,0.659091055393219,4,5.8000030517578,3.0000000000001,0.659091027314949,0.00324778517262781,"eligible",FALSE,FALSE
40929,"Oral methamphetamine","SUC0241","043203","B6NJ-Myo5a+/- Cyfip2-S968F<J>","M",2025-03-03,2024-10-25,"Fionna",129,18.4285714285714,NA,23.7444449530708,102.300003051758,98.4000015258789,99,93.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043203_3/3/2025_Oral methamphetamine","043203_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.30000305175781,4.70000457763672,0.412499994039536,5,3.300003051758,4.7000045776367,0.412499988079097,0.00555920015528722,"eligible",FALSE,FALSE
40978,"Oral methamphetamine","SUC0241","043203","B6NJ-Myo5a+/- Cyfip2-S968F<J>","M",2025-03-05,2024-10-25,"Fionna",131,18.7142857142857,NA,23.7000007629395,99,93.6999969482422,94.9000015258789,88.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396417.733480792,"043203_3/5/2025_Oral methamphetamine","043203_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Myo5a",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00691982842554572,4.09999847412109,5.09999847412109,0.445652157068253,6,4.09999847412109,5.09999847412111,0.445652155885167,0.00691982842554571,"eligible",FALSE,FALSE
40794,"Oral methamphetamine","SUC0245","043479","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-24,2024-10-29,"Fionna",118,16.8571428571429,NA,23.7999992370605,95.5,86,91.9000015258789,77.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368758.423388775,"043479_2/24/2025_Oral methamphetamine","043479_2/24/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00151260444937969,3.59999847412109,8.09999847412109,0.307692259550095,2,3.59999847412109,8.09999847412109,0.30769225753191,0.00151260444937969,"eligible",FALSE,FALSE
40843,"Oral methamphetamine","SUC0245","043479","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-26,2024-10-29,"Fionna",120,17.1428571428571,NA,23.8888884650336,91.9000015258789,94.9000015258789,85.8000030517578,88.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043479_2/26/2025_Oral methamphetamine","043479_2/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.09999847412109,6.09999847412109,0.5,3,6.09999847412111,6.09999847412111,0.5,0.00255348777865899,"eligible",FALSE,FALSE
40892,"Oral methamphetamine","SUC0245","043479","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-28,2024-10-29,"Fionna",122,17.4285714285714,NA,23.9777776930067,96.6999969482422,88.8000030517578,94.6999969482422,75.3000030517578,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043479_2/28/2025_Oral methamphetamine","043479_2/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2,13.5,0.129032254219055,4,2,13.5,0.129032258064516,0.00111214087510888,"eligible",FALSE,FALSE
40941,"Oral methamphetamine","SUC0245","043479","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-03-03,2024-10-29,"Fionna",125,17.8571428571429,NA,24.1111115349664,96.4000015258789,95.5,94.5,87.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043479_3/3/2025_Oral methamphetamine","043479_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,1.90000152587891,7.90000152587891,0.193877652287483,5,1.90000152587891,7.90000152587891,0.19387764634809,0.00315207620871977,"eligible",FALSE,FALSE
40990,"Oral methamphetamine","SUC0245","043479","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-03-05,2024-10-29,"Fionna",127,18.1428571428571,NA,24.2000007629395,94.5,87.5999984741211,92.5999984741211,77,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361599.170224555,"043479_3/5/2025_Oral methamphetamine","043479_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00314049829087381,1.90000152587891,10.5999984741211,0.15200012922287,6,1.90000152587891,10.5999984741211,0.152000122070312,0.0031404982908738,"eligible",FALSE,FALSE
40795,"Oral methamphetamine","SUC0245","043480","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-24,2024-10-29,"Fionna",118,16.8571428571429,NA,24.2000007629395,94.5999984741211,93,90.5,86.5,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353772.708048775,"043480_2/24/2025_Oral methamphetamine","043480_2/24/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00169421419209207,4.09999847412109,6.5,0.386792361736298,2,4.09999847412109,6.5,0.386792364558434,0.00169421419209207,"eligible",FALSE,FALSE
40844,"Oral methamphetamine","SUC0245","043480","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-26,2024-10-29,"Fionna",120,17.1428571428571,NA,24.3777783711752,90.5,86.5,82.5,84.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043480_2/26/2025_Oral methamphetamine","043480_2/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,8,1.69999694824219,0.824742555618286,3,8,1.6999969482422,0.824742527516953,0.00328167722185028,"eligible",FALSE,FALSE
40893,"Oral methamphetamine","SUC0245","043480","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-28,2024-10-29,"Fionna",122,17.4285714285714,NA,24.5555559794108,94.4000015258789,84.8000030517578,91.5999984741211,72.0999984741211,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043480_2/28/2025_Oral methamphetamine","043480_2/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.80000305175781,12.7000045776367,0.180645272135735,4,2.80000305175781,12.7000045776367,0.180645269260889,0.00152036362177018,"eligible",FALSE,FALSE
40942,"Oral methamphetamine","SUC0245","043480","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-03-03,2024-10-29,"Fionna",125,17.8571428571429,NA,24.8222223917643,97.1999969482422,93.9000015258789,94.8000030517578,84.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043480_3/3/2025_Oral methamphetamine","043480_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.39999389648438,9,0.210525900125504,5,2.3999938964844,9,0.210525893108112,0.00386749237615515,"eligible",FALSE,FALSE
40991,"Oral methamphetamine","SUC0245","043480","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-03-05,2024-10-29,"Fionna",127,18.1428571428571,NA,25,94.8000030517578,84.9000015258789,91.5,75.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346968.0078125,"043480_3/5/2025_Oral methamphetamine","043480_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0052800048828125,3.30000305175781,9.59999847412109,0.255814164876938,6,3.3000030517578,9.59999847412111,0.255814159799718,0.00528000488281248,"eligible",FALSE,FALSE
40796,"Oral methamphetamine","SUC0245","043481","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-24,2024-10-29,"Fionna",118,16.8571428571429,NA,24.1000003814697,96.5999984741211,81.9000015258789,88.5,80.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354734.418010563,"043481_2/24/2025_Oral methamphetamine","043481_2/24/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00336099516427772,8.09999847412109,1.20000457763672,0.870967268943787,2,8.09999847412109,1.2000045776367,0.87096729205805,0.00336099516427772,"eligible",FALSE,FALSE
40845,"Oral methamphetamine","SUC0245","043481","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-26,2024-10-29,"Fionna",120,17.1428571428571,NA,23.9444446563721,88.5,80.6999969482422,85.0999984741211,73.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043481_2/26/2025_Oral methamphetamine","043481_2/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.40000152587891,7.09999847412109,0.323809683322906,3,3.40000152587891,7.09999847412111,0.323809669131324,0.00141995422097798,"eligible",FALSE,FALSE
40894,"Oral methamphetamine","SUC0245","043481","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-02-28,2024-10-29,"Fionna",122,17.4285714285714,NA,23.7888889312744,97.0999984741211,97,87,94.1999969482422,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043481_2/28/2025_Oral methamphetamine","043481_2/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,10.0999984741211,2.80000305175781,0.782945513725281,4,10.0999984741211,2.8000030517578,0.782945525538065,0.00566090525331652,"eligible",FALSE,FALSE
40943,"Oral methamphetamine","SUC0245","043481","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-03-03,2024-10-29,"Fionna",125,17.8571428571429,NA,23.5555553436279,96.3000030517578,94.5,94.6999969482422,87,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043481_3/3/2025_Oral methamphetamine","043481_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,1.60000610351563,7.5,0.175824731588364,5,1.6000061035156,7.5,0.175824728611717,0.00271699152098049,"eligible",FALSE,FALSE
40992,"Oral methamphetamine","SUC0245","043481","B6NJ-Ajap1-/- Cyfip2-S968F<J>","M",2025-03-05,2024-10-29,"Fionna",127,18.1428571428571,NA,23.3999996185303,94.6999969482422,87,90.8000030517578,80.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367468.372042866,"043481_3/5/2025_Oral methamphetamine","043481_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Ajap1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00666665634198729,3.89999389648438,6.30000305175781,0.382352471351624,6,3.8999938964844,6.3000030517578,0.382352457189362,0.00666665634198733,"eligible",FALSE,FALSE
40792,"Oral methamphetamine","SUC0244","043750","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2025-02-24,2024-11-07,"Fionna",109,15.5714285714286,NA,27.6000003814697,95.6999969482422,89.6999969482422,93,86.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322467.372694328,"043750_2/24/2025_Oral methamphetamine","043750_2/24/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.000978259750334978,2.69999694824219,3.39999389648438,0.442623108625412,2,2.6999969482422,3.3999938964844,0.442623114848824,0.000978259750334984,"eligible",FALSE,FALSE
40841,"Oral methamphetamine","SUC0244","043750","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2025-02-26,2024-11-07,"Fionna",111,15.8571428571429,NA,27.6000003814697,93,86.3000030517578,89.4000015258789,83.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043750_2/26/2025_Oral methamphetamine","043750_2/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.59999847412109,3.10000610351563,0.537312865257263,3,3.59999847412109,3.1000061035156,0.537312837984796,0.00130434725520442,"eligible",FALSE,FALSE
40890,"Oral methamphetamine","SUC0244","043750","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2025-02-28,2024-11-07,"Fionna",113,16.1428571428571,NA,27.6000003814697,95.5999984741211,83.1999969482422,93.1999969482422,74.0999984741211,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043750_2/28/2025_Oral methamphetamine","043750_2/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.40000152587891,9.09999847412109,0.208695784211159,4,2.40000152587889,9.09999847412111,0.208695784859034,0.00115942101096985,"eligible",FALSE,FALSE
40939,"Oral methamphetamine","SUC0244","043750","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2025-03-03,2024-11-07,"Fionna",116,16.5714285714286,NA,27.6000003814697,100.900001525879,94.1999969482422,98,87.5,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043750_3/3/2025_Oral methamphetamine","043750_3/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.90000152587891,6.69999694824219,0.302083551883698,5,2.90000152587901,6.6999969482422,0.302083540293945,0.00420290070405366,"eligible",FALSE,FALSE
40988,"Oral methamphetamine","SUC0244","043750","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2025-03-05,2024-11-07,"Fionna",118,16.8571428571429,NA,27.6000003814697,98,87.5,95.6999969482422,78.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339804.328976447,"043750_3/5/2025_Oral methamphetamine","043750_3/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00333333771009946,2.30000305175781,8.59999847412109,0.211009427905083,6,2.3000030517578,8.59999847412109,0.211009424750731,0.00333333771009944,"eligible",FALSE,FALSE
40793,"Oral methamphetamine","SUC0244","043876","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2025-02-24,2024-11-07,"Fionna",109,15.5714285714286,NA,29.2999992370605,95.5,87.0999984741211,88.3000030517578,85,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287803.775092213,"043876_2/24/2025_Oral methamphetamine","043876_2/24/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0024573369063898,7.19999694824219,2.09999847412109,0.774193584918976,2,7.1999969482422,2.09999847412109,0.774193601313898,0.00245733690638981,"eligible",FALSE,FALSE
40842,"Oral methamphetamine","SUC0244","043876","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2025-02-26,2024-11-07,"Fionna",111,15.8571428571429,NA,29.4333326551649,88.3000030517578,85,84.6999969482422,79.5,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"043876_2/26/2025_Oral methamphetamine","043876_2/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Ppfia2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.60000610351563,5.5,0.39560478925705,3,3.6000061035156,5.5,0.395604800981926,0.00122310515961361,"eligible",FALSE,FALSE
