"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","TestNumber","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","DrugMassConsumed","n_group_iqr","outlier_flag_DrugMassConsumed","outlier_flag_DrugPreferenceScore"
44411,"Oral methamphetamine","SUC0292","048443","B6NJ-Trim46-/- Cyfip2-S968F<J>","F",2025-06-04,2025-03-03,"Fionna",93,13.2857142857143,NA,20.2000007629395,91.6999969482422,84.4000015258789,84.9000015258789,81,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385412.365548451,"048443_6/4/2025_Oral methamphetamine","048443_6/4/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Trim46",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0134653369614502,6.79999542236328,3.40000152587891,0.666666388511658,6,6.7999954223633,3.40000152587891,0.666666417339974,0.0134653369614502,"eligible",TRUE,FALSE
50216,"Oral methamphetamine","SUC0368","055423","B6NJ-Tspan7-/- Cyfip2-S968F<J> (X chr)","F",2025-11-28,2025-09-04,"Fionna",85,12.1428571428571,NA,19.7966666751438,93.129997253418,83.8000030517578,84.7200012207031,77.8099975585938,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"055423_11/28/2025_Oral methamphetamine","055423_11/28/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tspan7",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,8.40999603271484,5.99000549316406,0.584027469158173,4,8.4099960327149,5.99000549316399,0.584027440386094,0.00566425056683863,"eligible",TRUE,FALSE
51934,"Oral methamphetamine","SUC0396","056163","B6NJ-Tspan7-/- Cyfip2-S968F<J> (X chr)","M",2026-01-23,2025-10-05,"Fionna",110,15.7142857142857,NA,26.2488888634576,94.6399993896484,86.4499969482422,75.5899963378906,80.1100006103516,5,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056163_1/23/2026_Oral methamphetamine","056163_1/23/2026_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tspan7",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,19.0500030517578,6.33999633789063,0.750295519828796,4,19.0500030517578,6.3399963378906,0.750295530118231,0.00580596097636065,"eligible",TRUE,TRUE
51982,"Oral methamphetamine","SUC0396","056147","B6NJ-Tspan7-/- Cyfip2-S968F<J> (X chr)","F",2026-01-26,2025-10-06,"Fionna",112,16,NA,22.06888961792,90.2900009155273,92.4700012207031,81.3300018310547,89,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056147_1/26/2026_Oral methamphetamine","056147_1/26/2026_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Tspan7",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,8.95999908447266,3.47000122070313,0.720836579799652,5,8.9599990844726,3.4700012207031,0.720836594086146,0.0162400541932061,"eligible",TRUE,FALSE
48846,"Oral methamphetamine","SUC0350","053312","B6NJ-Xkr4-/- Cyfip2-S968F<J>","M",2025-10-06,2025-07-08,"Fionna",90,12.8571428571429,NA,31.134444978502,96.0599975585938,80.1800003051758,91.2200012207031,79.0100021362305,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"053312_10/6/2025_Oral methamphetamine","053312_10/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Xkr4",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.83999633789063,1.16999816894531,0.805324614048004,5,4.83999633789071,1.1699981689453,0.805324585968507,0.006218188686174,"eligible",FALSE,TRUE
51090,"Oral methamphetamine","SUC0373","055577","B6NJ-Xkr4-/- Cyfip2-S968F<J>","F",2025-12-29,2025-09-14,"Fionna",106,15.1428571428571,NA,21.1800003051758,90.5599975585938,95.620002746582,84.6399993896484,93.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361897.919567163,"055577_12/29/2025_Oral methamphetamine","055577_12/29/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Xkr4",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0111803552099074,5.91999816894531,1.92000579833984,0.755101442337036,6,5.91999816894541,1.9200057983398,0.755101425158507,0.0111803552099076,"eligible",TRUE,FALSE
25811,"Oral methamphetamine","SUC0078","028643","B6NJ-Zfp536+/- Cyfip2-S968F<J>","F",2023-12-11,2023-09-20,"Marina_Misty",82,11.7142857142857,NA,18.3999996185303,80.6999969482422,83,74.5,82,2,NA,NA,NA,NA,NA,NA,"Day 1-3","20","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326747.284075432,"028643_12/11/2023_Oral methamphetamine","028643_12/11/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00336956362868524,6.19999694824219,1,0.861111044883728,1,6.1999969482422,1,0.861111052242301,0.00336956362868524,"eligible",TRUE,FALSE
25986,"Oral methamphetamine","SUC0078","027858","B6NJ-Zfp536+/- Cyfip2-S968F<J>","M",2023-12-17,2023-08-28,"Marina_Misty",111,15.8571428571429,NA,24.2999992370605,80.8000030517578,74.5999984741211,74,72.9000015258789,2,NA,NA,NA,NA,NA,NA,"Day 7-9","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246057.62893167,"027858_12/17/2023_Oral methamphetamine","027858_12/17/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00559671050638302,6.80000305175781,1.69999694824219,0.800000369548798,4,6.8000030517578,1.69999694824219,0.800000359030331,0.00559671050638302,"eligible",TRUE,FALSE
25980,"Oral methamphetamine","SUC0078","028647","B6NJ-Zfp536+/- Cyfip2-S968F<J>","F",2023-12-17,2023-09-23,"Marina_Misty",85,12.1428571428571,NA,19.6000003814697,81.4000015258789,70.6999969482422,74.5999984741211,66.9000015258789,2,NA,NA,NA,NA,NA,NA,"Day 7-9","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309818.358327547,"028647_12/17/2023_Oral methamphetamine","028647_12/17/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00693877848919502,6.80000305175781,3.79999542236328,0.641509830951691,4,6.80000305175781,3.7999954223633,0.64150981420982,0.00693877848919502,"eligible",TRUE,FALSE
26044,"Oral methamphetamine","SUC0078","027861","B6NJ-Zfp536+/- Cyfip2-S968F<J>","M",2023-12-19,2023-08-28,"Marina_Misty",113,16.1428571428571,NA,25.1000003814697,83.1999969482422,63.5999984741211,81.3000030517578,63.4000015258789,2,NA,NA,NA,NA,NA,NA,"Day 9-11","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269488.448344554,"027861_12/19/2023_Oral methamphetamine","027861_12/19/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00302787867347932,1.89999389648438,0.199996948242188,0.904762923717499,5,1.8999938964844,0.199996948242202,0.904762942779287,0.00302787867347937,"eligible",FALSE,TRUE
26095,"Oral methamphetamine","SUC0078","027864","B6NJ-Zfp536+/- Cyfip2-S968F<J>","M",2023-12-21,2023-09-02,"Marina_Misty",110,15.7142857142857,NA,30.1000003814697,81.5,75.5,76.1999969482422,74.3000030517578,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206322.250032618,"027864_12/21/2023_Oral methamphetamine","027864_12/21/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00704319333500158,5.30000305175781,1.19999694824219,0.815385103225708,6,5.3000030517578,1.1999969482422,0.815385084885815,0.00704319333500156,"eligible",TRUE,TRUE
26096,"Oral methamphetamine","SUC0078","027865","B6NJ-Zfp536+/- Cyfip2-S968F<J>","M",2023-12-21,2023-09-02,"Marina_Misty",110,15.7142857142857,NA,23.2000007629395,82.6999969482422,63.4000015258789,77.0999984741211,60.5,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274834.880341008,"027865_12/21/2023_Oral methamphetamine","027865_12/21/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00965516946545405,5.59999847412109,2.90000152587891,0.658823370933533,6,5.59999847412111,2.9000015258789,0.6588233498966,0.00965516946545406,"eligible",TRUE,TRUE
26033,"Oral methamphetamine","SUC0078","028634","B6NJ-Zfp536+/- Cyfip2-S968F<J>","F",2023-12-19,2023-09-24,"Marina_Misty",86,12.2857142857143,NA,20,82.5,83.6999969482422,79.1999969482422,79.9000015258789,2,NA,NA,NA,NA,NA,NA,"Day 9-11","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326699.975585938,"028634_12/19/2023_Oral methamphetamine","028634_12/19/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00660000610351563,3.30000305175781,3.79999542236328,0.464789271354675,5,3.3000030517578,3.7999954223633,0.464789262108441,0.0066000061035156,"eligible",TRUE,FALSE
26092,"Oral methamphetamine","SUC0078","028647","B6NJ-Zfp536+/- Cyfip2-S968F<J>","F",2023-12-21,2023-09-23,"Marina_Misty",89,12.7142857142857,NA,19.7000007629395,82.1999969482422,76.1999969482422,77.1999969482422,75.1999969482422,2,NA,NA,NA,NA,NA,NA,"Day 11-13","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322123.812675522,"028647_12/21/2023_Oral methamphetamine","028647_12/21/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.0101522838707828,5,1,0.833333313465118,6,5,1,0.833333333333333,0.0101522838707828,"eligible",TRUE,TRUE
26028,"Oral methamphetamine","SUC0078","029427","B6NJ-Zfp536+/- Cyfip2-S968F<J>","F",2023-12-19,2023-10-09,"Marina_Misty",71,10.1428571428571,NA,18.8999996185303,83.5999984741211,82.5999984741211,80.3000030517578,80,2,NA,NA,NA,NA,NA,NA,"Day 9-11","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355189.429292011,"029427_12/19/2023_Oral methamphetamine","029427_12/19/2023_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Zfp536",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00698411743697146,3.29999542236328,2.59999847412109,0.559321820735931,5,3.2999954223633,2.59999847412109,0.559321836642857,0.00698411743697148,"eligible",TRUE,TRUE
49728,"Oral methamphetamine","SUC0358","053939","B6NJ-Zwint+/- Cyfip2-S968F<J>","F",2025-10-31,2025-07-17,"Fionna",106,15.1428571428571,NA,23.1955562167698,95.2600021362305,80.870002746582,86.0999984741211,78.2300033569336,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"053939_10/31/2025_Oral methamphetamine","053939_10/31/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,9.16000366210938,2.63999938964844,0.776271283626556,4,9.1600036621094,2.63999938964841,0.776271296026899,0.00526537846387833,"eligible",TRUE,FALSE
51013,"Oral methamphetamine","SUC0381","056194","B6NJ-Zwint+/- Cyfip2-S968F<J>","F",2025-12-26,2025-09-29,"Fionna",88,12.5714285714286,NA,20.6528568267822,91.3600006103516,98.1900024414063,83.0999984741211,95.5999984741211,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056194_12/26/2025_Oral methamphetamine","056194_12/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,8.26000213623047,2.59000396728516,0.761290073394775,4,8.26000213623051,2.59000396728521,0.761290091215158,0.00533259697387666,"eligible",TRUE,FALSE
51014,"Oral methamphetamine","SUC0381","056195","B6NJ-Zwint+/- Cyfip2-S968F<J>","F",2025-12-26,2025-09-29,"Fionna",88,12.5714285714286,NA,20.2285714830671,93.8099975585938,86.5699996948242,83.4899978637695,83.7600021362305,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056195_12/26/2025_Oral methamphetamine","056195_12/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,10.3199996948242,2.80999755859375,0.785986423492432,4,10.3199996948243,2.80999755859371,0.785986432109709,0.00680225966752881,"eligible",TRUE,FALSE
49751,"Oral methamphetamine","SUC0362","054486","B6NJ-Zwint+/- Cyfip2-S968F<J>","F",2025-11-03,2025-08-07,"Fionna",88,12.5714285714286,NA,21.55999967787,94.4300003051758,90.5,88.5999984741211,86.629997253418,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"054486_11/3/2025_Oral methamphetamine","054486_11/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.83000183105469,3.87000274658203,0.601030826568604,5,5.8300018310547,3.870002746582,0.60103083296432,0.0108163300893531,"eligible",TRUE,TRUE
51111,"Oral methamphetamine","SUC0381","056194","B6NJ-Zwint+/- Cyfip2-S968F<J>","F",2025-12-29,2025-09-29,"Fionna",91,13,NA,20.9099998474121,92.4499969482422,89.9000015258789,87.4899978637695,87.5699996948242,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386822.106854944,"056194_12/29/2025_Oral methamphetamine","056194_12/29/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00948828143599728,4.95999908447266,2.33000183105469,0.680383861064911,6,4.9599990844727,2.3300018310547,0.680383876757561,0.00948828143599736,"eligible",TRUE,TRUE
51063,"Oral methamphetamine","SUC0381","056195","B6NJ-Zwint+/- Cyfip2-S968F<J>","F",2025-12-27,2025-09-29,"Fionna",89,12.7142857142857,NA,20.1857144492013,94.6100006103516,83.7600021362305,90.5400009155273,78.0599975585938,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"056195_12/27/2025_Oral methamphetamine","056195_12/27/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.06999969482422,5.70000457763672,0.416581153869629,5,4.0699996948243,5.70000457763669,0.416581158136904,0.00806510902562648,"eligible",TRUE,FALSE
51112,"Oral methamphetamine","SUC0381","056195","B6NJ-Zwint+/- Cyfip2-S968F<J>","F",2025-12-29,2025-09-29,"Fionna",91,13,NA,20.1000003814697,90.5400009155273,95.2600021362305,83.2099990844727,92.5599975585938,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374817.579756825,"056195_12/29/2025_Oral methamphetamine","056195_12/29/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0145870680436648,7.33000183105469,2.70000457763672,0.730807304382324,6,7.3300018310546,2.70000457763669,0.730807292875002,0.0145870680436647,"eligible",TRUE,TRUE
52534,"Oral methamphetamine","SUC0408","057161","B6NJ-Zwint+/- Cyfip2-S968F<J>","M",2026-02-25,2025-11-04,"Fionna",113,16.1428571428571,NA,30.3199996948242,97.2799987792969,95.9300003051758,93.2300033569336,93.3099975585938,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299123.190314896,"057161_2/25/2026_Oral methamphetamine","057161_2/25/2026_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zwint",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0053430019302469,4.04999542236328,2.62000274658203,0.607195854187012,6,4.04999542236331,2.62000274658199,0.607195882184735,0.00534300193024694,"eligible",FALSE,TRUE
48323,"Oral methamphetamine","SUC0333","050739","B6NJ-Zzef1-/- Cyfip2-S968F<J>","F",2025-09-08,2025-05-01,"Fionna",130,18.5714285714286,NA,23.2999992370605,96.8399963378906,83.0100021362305,91.4000015258789,79.5,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379878.801333671,"050739_9/8/2025_Oral methamphetamine","050739_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zzef1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00933904719337323,5.43999481201172,3.51000213623047,0.607820868492126,6,5.43999481201169,3.5100021362305,0.607820856640641,0.0093390471933732,"eligible",TRUE,TRUE
48325,"Oral methamphetamine","SUC0333","051035","B6NJ-Zzef1-/- Cyfip2-S968F<J>","F",2025-09-08,2025-05-08,"Fionna",123,17.5714285714286,NA,20.3999996185303,92.5299987792969,84.4700012207031,87.0999984741211,80.5,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395066.81096445,"051035_9/8/2025_Oral methamphetamine","051035_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zzef1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.010647059621008,5.43000030517578,3.97000122070313,0.577659487724304,6,5.43000030517581,3.9700012207031,0.577659513163547,0.010647059621008,"eligible",TRUE,FALSE
52011,"Oral methamphetamine","SUC0390","056244","B6NJ-Zzef1-/- Cyfip2-S968F<J>","F",2026-01-28,2025-10-06,"Fionna",114,16.2857142857143,NA,22.5499992370605,90.8899993896484,99.4599990844727,84.5899963378906,97,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340948.33817064,"056244_1/28/2026_Oral methamphetamine","056244_1/28/2026_Oral methamphetamine","yes",NA,"Kumar Lab","no","Zzef1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0111751720885274,6.30000305175781,2.45999908447266,0.719178259372711,6,6.3000030517578,2.4599990844727,0.719178255185762,0.0111751720885274,"eligible",TRUE,TRUE
16396,"Oral methamphetamine","SUC0034","018575","C57BL/6J","F",2023-03-27,2022-12-06,"Marina",111,15.8571428571429,NA,23.1000003814697,93.5,83.0999984741211,82,76.6999969482422,2,NA,NA,NA,NA,NA,NA,"Day 10- Day 12","20","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331904.75642374,"018575_3/27/2023_Oral methamphetamine","018575_3/27/2023_Oral methamphetamine","yes",NA,"MP15","to CLIMB","B6J",NA,"OM: 3 day water-20mg-L, 5 days with water and increasing concentration of meth (10,20,40,80 mg-L)",0.00497835489614322,11.5,6.40000152587891,0.642458021640778,6,11.5,6.40000152587889,0.64245804579256,0.00497835489614322,"eligible",TRUE,FALSE
53197,"Oral methamphetamine","SUC0424","058451","C57BL/6J","F",2026-03-30,2026-01-08,"Fionna",81,11.5714285714286,"black",20.2999992370605,99.0999984741211,93.3000030517578,87.0699996948242,92.6500015258789,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425056.011972512,"058451_3/30/2026_Oral methamphetamine",NA,"no","black","Kumar Lab","to CLIMB","B6J",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00592610799577489,12.0299987792969,0.650001525878906,0.948738038539886,2,12.0299987792969,0.650001525878892,0.948738051243298,0.00592610799577491,"eligible",TRUE,FALSE
15178,"Oral methamphetamine","SUC0008","011663","C57BL/6J","M",2022-09-07,2022-05-31,"Marina",99,14.1428571428571,NA,31.3999996185303,85.0999984741211,86.8000030517578,75,83.1999969482422,2,NA,NA,NA,NA,NA,NA,"Day 10- Day 12","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203264.333679592,"011663_9/7/2022_Oral methamphetamine","011663_9/7/2022_Oral methamphetamine","yes",NA,"AX27","to CLIMB","B6J",NA,"OM2: 3 days water, 5 days 20mg-L, 3 day break, 5 days 40mg-L oral methamphetamine",0.00643312012536505,10.0999984741211,3.60000610351563,0.737225890159607,3,10.0999984741211,3.6000061035156,0.737225919661947,0.00643312012536504,"eligible",TRUE,FALSE
15188,"Oral methamphetamine","SUC0008","011663","C57BL/6J","M",2022-09-09,2022-05-31,"Marina",101,14.4285714285714,NA,31.1000003814697,75.0999984741211,82,70,79.0999984741211,1,NA,NA,NA,NA,NA,NA,"Day 12- Day 13","40","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169035.367701547,"011663_9/9/2022_Oral methamphetamine","011663_9/9/2022_Oral methamphetamine","yes",NA,"AX27","to CLIMB","B6J",NA,"OM2: 3 days water, 5 days 20mg-L, 3 day break, 5 days 40mg-L oral methamphetamine",0.00655948348754339,5.09999847412109,2.90000152587891,0.637499809265137,4,5.09999847412109,2.90000152587891,0.637499809265137,0.00655948348754339,"eligible",TRUE,FALSE
53267,"Oral methamphetamine","SUC0424","058451","C57BL/6J","F",2026-04-03,2026-01-08,"Fionna",85,12.1428571428571,"black",20.2555554707845,96.0400009155273,83.8399963378906,86.0100021362305,75.0599975585938,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"058451_4/3/2026_Oral methamphetamine",NA,"no","black","Kumar Lab","to CLIMB","B6J",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,10.0299987792969,8.77999877929688,0.533227026462555,4,10.0299987792968,8.77999877929679,0.533227011223851,0.0066023031187755,"eligible",TRUE,FALSE
18099,"Oral methamphetamine","SUC0038","022133","C57BL/6J","M",2023-06-12,2023-03-07,"Marina",97,13.8571428571429,"black",26.5,82.1999969482422,75.4000015258789,77.4000015258789,74.5,2,NA,NA,NA,NA,NA,NA,"Day 9 - 11","80","Methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240086.029628538,"022133_6/12/2023_Oral methamphetamine","022133_6/12/2023_Oral methamphetamine","yes","black","AX27","to CLIMB","B6J",NA,NA,0.00724527610922759,4.79999542236328,0.900001525878906,0.842104911804199,5,4.7999954223633,0.900001525878906,0.842104910923425,0.00724527610922762,"eligible",FALSE,TRUE
